"118916","126293",1.0
"128369","129512",2.0
"125012","126441",1.0
"129001","126246",1.0
"127290","125333",3.0
"125575","125728",3.0
"128483","126081",2.0
"126292","128369",1.0
"127543","127408",2.0
"126247","126441",2.0
"129004","126151",1.0
"132308","126429",1.0
"121423","129000",1.0
"127670","129829",2.0
"126768","126767",1.0
"128300","118334",1.0
"121423","126840",2.0
"128281","125723",2.0
"128480","128483",1.0
"126080","127073",1.0
"126374","127667",1.0
"128469","127430",1.0
"127077","126218",1.0
"126249","128370",1.0
"126768","126081",2.0
"128111","126379",1.0
"125012","118884",1.0
"126836","129284",1.0
"120389","128369",3.0
"131634","125575",1.0
"126768","127543",2.0
"126378","125333",3.0
"126297","126379",1.0
"126960","126069",1.0
"127448","126846",2.0
"128369","127290",1.0
"126444","127782",1.0
"126297","127667",1.0
"127666","119684",3.0
"126837","127125",1.0
"127161","119684",1.0
"127834","126374",1.0
"127674","129000",3.0
"128248","118916",1.0
"120754","125723",1.0
"126960","127665",1.0
"126300","128247",2.0
"129618","119254",2.0
"126281","121691",2.0
"126225","127409",1.0
"125332","125196",1.0
"129618","132220",2.0
"117945","120754",1.0
"125718","121691",2.0
"126374","129618",2.0
"126289","127725",1.0
"125723","122081",2.0
"126069","127073",1.0
"132220","127289",2.0
"126436","129512",2.0
"125718","117575",1.0
"125718","126441",1.0
"126281","132220",2.0
"126931","126293",1.0
"127412","126151",3.0
"127666","127448",2.0
"126249","126145",2.0
"126246","128191",1.0
"124776","126766",1.0
"126283","126436",1.0
"118334","120097",1.0
"126836","127290",1.0
"120097","128369",2.0
"127674","127254",3.0
"120479","126146",1.0
"126840","127448",1.0
"125723","121518",1.0
"126226","126436",1.0
"126077","121691",3.0
"126280","126293",1.0
"127670","127250",1.0
"126146","121819",2.0
"125717","122212",1.0
"119684","127290",1.0
"126378","127448",1.0
"126436","127667",1.0
"126283","117591",2.0
"126044","127725",1.0
"126837","126838",1.0
"132876","122390",1.0
"123212","126081",1.0
"127544","127408",1.0
"127670","125718",3.0
"129001","123701",1.0
"126294","129003",1.0
"129008","127674",1.0
"129003","126434",1.0
"127125","127409",3.0
"128303","126281",1.0
"126289","127123",1.0
"119684","121691",1.0
"132829","123213",1.0
"132829","126285",3.0
"126292","121514",1.0
"124935","128279",1.0
"126378","126986",2.0
"121574","125719",1.0
"126230","125724",1.0
"128369","132876",1.0
"127514","128192",2.0
"121423","126283",1.0
"126283","128480",1.0
"117590","132876",1.0
"120754","120389",1.0
"127544","126379",1.0
"126379","125333",1.0
"126766","126081",2.0
"127664","128480",1.0
"121525","127430",2.0
"126837","125728",1.0
"128483","126248",2.0
"126836","127665",1.0
"127666","127667",2.0
"127123","126080",2.0
"126151","126077",4.0
"124763","126290",4.0
"126838","119251",1.0
"129618","126292",1.0
"125723","127254",4.0
"126436","119254",2.0
"122243","127543",1.0
"124935","126285",2.0
"127291","132876",1.0
"126145","119254",1.0
"125723","128480",1.0
"126848","126434",3.0
"126436","132222",1.0
"129618","120389",2.0
"132829","128281",1.0
"127161","126221",4.0
"120389","125719",1.0
"128172","116622",2.0
"127340","127517",1.0
"127664","132307",1.0
"119684","126080",1.0
"128483","127340",1.0
"126297","127067",1.0
"128281","125726",1.0
"125717","125575",1.0
"127291","126846",1.0
"126295","126290",4.0
"123701","119685",1.0
"126280","127725",1.0
"124776","127725",1.0
"121515","126838",1.0
"126278","128192",1.0
"126078","120389",6.0
"126151","125333",3.0
"126250","126985",1.0
"124935","126221",1.0
"118334","121369",1.0
"125727","125196",1.0
"126492","126283",1.0
"127664","129284",1.0
"126078","128172",4.0
"121088","121514",2.0
"129829","129008",1.0
"132222","127678",1.0
"126045","125333",4.0
"126249","129668",1.0
"120479","125333",1.0
"126230","121996",1.0
"126766","126291",1.0
"127430","126081",3.0
"121423","128483",1.0
"126289","132307",1.0
"127291","127430",1.0
"125728","125333",1.0
"127158","127290",1.0
"129000","128300",1.0
"126250","121525",1.0
"126374","129000",1.0
"126246","117591",2.0
"127161","128469",1.0
"127666","126069",1.0
"126226","126078",1.0
"125728","127667",1.0
"126250","126281",2.0
"129668","127254",1.0
"125196","127409",1.0
"124935","128191",1.0
"126840","122390",1.0
"122243","125728",2.0
"126077","129615",1.0
"127777","126146",1.0
"126444","126146",3.0
"127670","118186",2.0
"125718","129000",2.0
"121315","129615",1.0
"118334","129000",2.0
"126289","126078",1.0
"125718","125727",1.0
"120754","126248",1.0
"126848","116622",2.0
"126300","127544",1.0
"126960","118916",1.0
"127725","121996",1.0
"127667","121369",1.0
"127666","123701",1.0
"127543","126838",2.0
"124763","127882",3.0
"129668","127077",1.0
"126436","126281",2.0
"129512","123212",1.0
"126960","117591",1.0
"124935","121514",1.0
"126842","117575",2.0
"126444","126077",2.0
"126027","119684",1.0
"126151","129829",1.0
"119684","126434",2.0
"125724","121996",1.0
"126429","126846",1.0
"126045","126077",5.0
"129003","125333",1.0
"126986","127254",3.0
"126291","126078",1.0
"127725","126846",1.0
"126441","127667",1.0
"131634","127543",2.0
"128469","132220",1.0
"127674","126290",3.0
"121423","127161",1.0
"121423","126434",2.0
"126145","118518",1.0
"132829","128398",1.0
"128247","132222",1.0
"128398","126290",1.0
"128281","127430",1.0
"127670","126434",2.0
"127158","126248",1.0
"127664","127670",2.0
"119684","126887",1.0
"127878","129284",1.0
"131634","126441",1.0
"127882","126846",3.0
"127725","126379",1.0
"128369","127408",2.0
"124935","126294",1.0
"126250","126221",1.0
"128247","128191",1.0
"124935","119254",1.0
"120389","126249",2.0
"132829","128483",1.0
"125722","125725",1.0
"129512","126887",1.0
"129003","118518",1.0
"126436","119685",2.0
"124935","117945",1.0
"121423","127412",3.0
"126069","126218",1.0
"126444","125713",1.0
"127664","126278",2.0
"120389","126846",3.0
"125012","127408",1.0
"125724","127125",1.0
"125718","126438",1.0
"132876","132307",1.0
"126250","121691",2.0
"129283","129000",2.0
"126078","127665",1.0
"127777","126444",1.0
"120389","126221",2.0
"125332","126836",2.0
"126374","127158",1.0
"126250","126838",2.0
"118659","119747",1.0
"127674","117591",3.0
"127667","122243",2.0
"126080","125012",1.0
"126297","126218",1.0
"121315","120479",1.0
"126887","121514",1.0
"127077","129615",1.0
"129829","127408",1.0
"117591","125727",1.0
"126492","126376",2.0
"127254","126846",3.0
"127254","126838",3.0
"123219","120754",2.0
"126960","128191",1.0
"129829","117575",1.0
"127670","128192",1.0
"127412","126224",3.0
"128370","120859",1.0
"127517","127161",1.0
"126281","127782",1.0
"132876","126081",1.0
"126300","126960",2.0
"125575","128191",1.0
"126221","126224",2.0
"126250","128475",2.0
"123212","127543",1.0
"126378","126292",2.0
"126838","128192",2.0
"126289","126145",1.0
"129284","117945",1.0
"121423","127291",1.0
"126848","129615",2.0
"126027","126151",1.0
"126249","126285",2.0
"127291","127408",1.0
"125332","123701",3.0
"126840","121691",3.0
"126374","126840",2.0
"127666","126438",2.0
"126249","127665",1.0
"124935","126766",1.0
"126146","126960",3.0
"126225","127408",1.0
"127073","127077",1.0
"126836","117590",1.0
"127123","131634",1.0
"126768","125012",1.0
"129283","127674",1.0
"126069","126441",1.0
"121996","126077",4.0
"132829","127518",1.0
"129618","126376",2.0
"126492","128475",2.0
"120099","126045",1.0
"126291","126985",1.0
"126436","127544",1.0
"127254","125725",2.0
"132220","127254",3.0
"127667","122212",1.0
"128469","118884",1.0
"128172","126080",1.0
"128248","127666",1.0
"125012","127254",1.0
"119747","126436",1.0
"126436","126986",3.0
"117591","123219",2.0
"125012","128110",1.0
"121515","129615",2.0
"126837","126290",3.0
"126281","129284",1.0
"120479","126300",1.0
"119254","125724",2.0
"125575","127254",3.0
"126492","126248",1.0
"126285","127340",1.0
"117591","125725",1.0
"126768","126045",2.0
"126280","126044",1.0
"127878","127514",1.0
"126983","122212",1.0
"127340","126846",1.0
"128151","126292",1.0
"126250","126379",2.0
"124935","131634",1.0
"127776","118518",2.0
"126767","121088",1.0
"121423","120859",1.0
"126280","127289",1.0
"117575","127674",1.0
"123212","128192",1.0
"128469","127073",1.0
"120479","123213",1.0
"119339","127674",1.0
"126838","125333",2.0
"127161","126145",1.0
"129829","121996",1.0
"125332","126960",2.0
"118916","127448",1.0
"125724","129615",2.0
"121525","121515",2.0
"118653","128281",1.0
"118334","129007",1.0
"126151","120859",1.0
"121525","128398",1.0
"121083","128369",2.0
"119684","126429",1.0
"127543","132876",1.0
"126221","126281",1.0
"127250","121691",1.0
"126436","121996",3.0
"118916","126081",1.0
"128111","127125",1.0
"129004","126376",1.0
"122212","126838",1.0
"129003","120859",1.0
"128247","126045",2.0
"126250","126283",2.0
"124935","132829",1.0
"126960","121514",2.0
"126837","118884",1.0
"118884","126376",1.0
"126226","127782",1.0
"121515","127678",2.0
"127543","128475",3.0
"126931","126294",1.0
"129829","126292",1.0
"128151","125728",2.0
"126444","128370",1.0
"127666","125012",1.0
"126289","126842",1.0
"126436","126247",2.0
"129284","125333",1.0
"122212","128192",1.0
"126146","120097",1.0
"129000","126441",1.0
"119684","129004",2.0
"128172","126434",3.0
"126146","126044",1.0
"122212","129000",2.0
"121315","126278",1.0
"129512","126842",3.0
"119684","126838",2.0
"120478","129834",1.0
"121515","127514",2.0
"126986","128483",1.0
"127666","126379",1.0
"128151","129512",2.0
"128248","126081",1.0
"128281","124763",1.0
"127678","126376",1.0
"123701","126290",2.0
"123213","128192",2.0
"126444","126846",3.0
"126931","126218",1.0
"127776","117591",1.0
"127543","121691",3.0
"126848","124763",3.0
"128248","127289",1.0
"120754","127125",1.0
"127412","126285",4.0
"126429","132220",1.0
"127882","126842",3.0
"120097","126846",1.0
"127882","127667",1.0
"126250","126436",3.0
"131634","127776",1.0
"127123","127450",3.0
"126246","126374",1.0
"126225","126846",1.0
"118916","126224",1.0
"127664","126379",1.0
"121996","128398",2.0
"126081","121514",2.0
"126374","126429",1.0
"117945","122390",1.0
"124763","127544",1.0
"126297","126378",2.0
"126080","126278",1.0
"126080","119254",2.0
"118916","128111",1.0
"126249","132308",1.0
"121525","126078",2.0
"126986","126376",2.0
"120099","124763",1.0
"126078","127878",1.0
"127289","127674",1.0
"126931","132220",1.0
"124935","124763",4.0
"125724","127430",2.0
"127158","127430",1.0
"126768","127067",2.0
"126246","131634",1.0
"126146","128247",1.0
"120478","127412",2.0
"128303","126290",1.0
"132829","127125",2.0
"126077","132307",1.0
"129284","127674",1.0
"126069","128475",1.0
"125723","128370",2.0
"126840","126080",4.0
"128475","126077",2.0
"118659","121252",1.0
"125717","122243",1.0
"129008","127408",1.0
"122212","127776",1.0
"125722","127250",1.0
"126983","121819",1.0
"126492","129618",2.0
"122081","125728",2.0
"126285","117591",1.0
"126297","126248",1.0
"119251","122243",1.0
"126297","120097",1.0
"126224","126838",2.0
"121423","123213",1.0
"121996","127067",3.0
"126438","129000",1.0
"126767","129512",1.0
"122212","116622",2.0
"119684","118884",1.0
"128151","127776",1.0
"126226","126151",1.0
"126250","129284",1.0
"126281","128480",1.0
"117591","129615",1.0
"126250","126836",2.0
"126295","126376",2.0
"127776","126297",1.0
"128279","125726",1.0
"126960","127725",1.0
"132876","126441",1.0
"126230","128475",1.0
"126078","121996",4.0
"126436","126078",5.0
"126077","127409",2.0
"126250","126931",1.0
"126931","126842",1.0
"129512","128480",1.0
"126145","126766",2.0
"126492","125012",1.0
"127674","127409",2.0
"120479","127254",2.0
"118884","126218",1.0
"126027","127543",1.0
"126436","126429",1.0
"126836","126248",1.0
"129512","125333",2.0
"126226","126044",1.0
"127543","124763",3.0
"127544","126986",1.0
"125725","126434",1.0
"126294","126295",1.0
"124763","126294",2.0
"126444","127725",1.0
"126246","132222",1.0
"125718","125724",1.0
"119339","121252",1.0
"125332","126441",2.0
"125196","128483",1.0
"126278","126838",1.0
"131634","127882",1.0
"123701","129615",1.0
"127448","126376",1.0
"127678","126081",2.0
"121515","129007",1.0
"127670","125713",1.0
"128303","126285",1.0
"127073","126985",1.0
"127430","128192",2.0
"129618","127340",1.0
"126444","126080",2.0
"121525","122212",1.0
"125726","129615",1.0
"128247","123219",2.0
"128191","126248",1.0
"126226","127430",1.0
"129000","126376",2.0
"129001","126838",1.0
"128111","132308",1.0
"119684","126846",2.0
"119431","125193",1.0
"126249","127340",2.0
"127670","117591",3.0
"126848","125724",2.0
"125332","128191",2.0
"125719","121088",1.0
"129512","126290",5.0
"126378","126230",1.0
"126230","117591",1.0
"122243","127664",1.0
"121525","132222",1.0
"126837","121691",2.0
"127543","128192",2.0
"121252","125716",2.0
"120859","132876",1.0
"126444","127158",1.0
"132220","126293",1.0
"132308","127290",1.0
"126768","132220",2.0
"126230","128191",1.0
"125718","128398",1.0
"126077","117575",1.0
"127666","126434",2.0
"120097","129615",1.0
"126230","126292",1.0
"129283","126077",1.0
"125575","132876",1.0
"126250","127077",2.0
"126300","126044",1.0
"127448","127073",1.0
"117591","121819",2.0
"127123","125724",1.0
"118916","126221",1.0
"125718","121515",2.0
"128172","127254",4.0
"126146","126291",1.0
"121083","126221",2.0
"127777","127254",1.0
"126294","129000",1.0
"126292","125333",2.0
"128473","128369",1.0
"121574","129007",1.0
"124776","126292",1.0
"126438","127782",1.0
"126230","126376",1.0
"120754","126378",2.0
"126768","128469",1.0
"126290","126248",3.0
"126436","126379",2.0
"121083","126289",1.0
"128303","127254",1.0
"126027","132829",1.0
"127450","126221",1.0
"121088","126842",2.0
"121996","121691",1.0
"126376","127289",1.0
"119685","126846",2.0
"125719","122390",1.0
"126300","127290",1.0
"125332","126840",3.0
"128473","126838",1.0
"126297","118518",2.0
"128191","127667",1.0
"126146","126837",1.0
"121574","126434",1.0
"126226","121996",1.0
"127666","119685",1.0
"121996","128192",1.0
"126281","128475",2.0
"126300","127125",3.0
"129003","127125",1.0
"127161","121819",1.0
"126247","126846",2.0
"126766","126077",2.0
"126224","118518",1.0
"128248","126247",1.0
"128303","127430",1.0
"129283","125726",1.0
"121691","117575",1.0
"126434","121514",1.0
"121088","127067",1.0
"117945","126146",2.0
"126289","118884",1.0
"126044","126077",1.0
"128192","125333",2.0
"129001","128281",2.0
"118186","127412",2.0
"121423","126292",1.0
"127125","127667",1.0
"121423","126247",2.0
"126297","128469",1.0
"127291","126224",1.0
"123701","126838",1.0
"126249","126378",1.0
"128469","126438",1.0
"127725","127882",1.0
"126429","126077",1.0
"118916","126441",1.0
"127408","121514",2.0
"127543","127430",4.0
"126291","128369",1.0
"124763","121996",3.0
"124763","129000",1.0
"124935","127122",1.0
"126438","126429",1.0
"126840","126837",3.0
"126221","127125",1.0
"127834","127450",1.0
"126960","121088",1.0
"126429","126218",1.0
"126283","121315",3.0
"126294","127782",1.0
"126840","126221",1.0
"126146","126290",4.0
"126842","128469",4.0
"128469","126376",4.0
"126983","123701",1.0
"127514","127430",3.0
"123213","126441",2.0
"127725","120859",1.0
"127544","127125",1.0
"117945","128281",1.0
"128303","126145",1.0
"127518","128483",1.0
"127543","126846",3.0
"126931","127077",1.0
"127667","121088",1.0
